experiment,kind,setting,seed,epochs,final_closed_test_loss,final_open_test_loss,deployed_loss_gap,deployed_loss_gap_relative_to_closed,finite_final_losses,peak_open_test_loss,peak_closed_test_loss,trajectory_gain_distance,open_loop_test_loss_spike,closed_recovered,stage1_end,plateau_end,plateau_length,plateau_detected,plateau_exit_detected,plateau_exit_reason,stability_crossing,stability_to_plateau_gap,final_closed_coupled_radius,claim_C1_loss_divergence,claim_C1_gain_divergence,claim_C2_plateau_present,claim_C2_three_stage,claim_C3_stability_transition,claim_C4_proxy
robustness_lr_low,robustness,lr_low,3,1000,0.1194426878682481,7.175218068361282,7.055775380493034,59.072476569481964,True,41.16185930013657,41.16185930013657,0.4877606103257702,False,True,107,700,593,True,False,fallback,107.0,593.0,0.775829975782943,True,True,True,False,True,False
robustness_lr_low,robustness,lr_low,4,1000,0.1175811709453127,1.59814266204834,1.4805614911030274,12.591824687573832,True,126.08653475046158,126.08653475046158,0.4386835287249592,False,True,104,700,596,True,False,fallback,104.0,596.0,0.7618311296530451,True,True,True,False,True,False
robustness_lr_low,robustness,lr_low,5,1000,0.1179223893518208,6.43295432806015,6.315031938708329,53.55244219032457,True,165.89774455308915,165.89774455308915,0.5221037949907442,False,True,126,700,574,True,False,fallback,126.0,574.0,0.777592839489661,True,True,True,False,True,False
robustness_lr_low,robustness,lr_low,6,1000,0.1191035618288227,7.022351058721543,6.90324749689272,57.9600424277333,True,33.61775626182556,33.592188193798066,0.5005422673938829,False,True,111,700,589,True,False,fallback,111.0,589.0,0.7753608626124291,True,True,True,False,True,False
robustness_lr_low,robustness,lr_low,7,1000,0.121241792025523,11.665318915843963,11.54407712381844,95.21532906234394,True,434.1945568847656,434.1945568847656,0.530024874463012,False,True,137,700,563,True,False,fallback,137.0,563.0,0.7830468640710867,True,True,True,False,True,False
robustness_lr_low,robustness,lr_low,8,1000,0.1178984636651996,2.9861698853969574,2.868271421731758,24.328318898852565,True,26.457200717926025,26.457200717926025,0.4773126713738567,False,True,103,700,597,True,False,fallback,103.0,597.0,0.7669977418941807,True,True,True,False,True,False
robustness_lr_low,robustness,lr_low,9,1000,0.117540061805286,3.135340511798858,3.017800449993572,25.67465427228366,True,12.474897949695588,12.149343402385712,0.488000738038615,False,True,102,700,598,True,False,fallback,102.0,598.0,0.7681233228062924,True,True,True,False,True,False
robustness_lr_low,robustness,lr_low,10,1000,0.1181171168947377,4.08647269487381,3.968355577979072,33.59678666653832,True,357.2121771097183,357.2121771097183,0.5031381246632848,False,True,118,700,582,True,False,fallback,118.0,582.0,0.7749693172853376,True,True,True,False,True,False
robustness_lr_low,robustness,lr_low,11,1000,0.1193110834882444,8.080464117527008,7.961153034038763,66.72601405738779,True,21.001313376426697,19.73717726945877,0.5200659974946905,False,True,131,700,569,True,False,fallback,131.0,569.0,0.7758219270351361,True,True,True,False,True,False
robustness_lr_low,robustness,lr_low,12,1000,0.1207744787109806,4.774034967422486,4.6532604887115045,38.52850816145513,True,177022.9209902668,177022.9209902668,0.5097159508073331,False,True,142,700,558,True,False,fallback,142.0,558.0,0.7758252555674514,True,True,True,False,True,False
robustness_lr_low,robustness,lr_low,13,1000,0.1194152820264399,5.515207226276398,5.395791944249958,45.185104056072724,True,9545.464770712852,9545.464770712852,0.5104724999218837,False,True,137,700,563,True,False,fallback,137.0,563.0,0.7770420310908349,True,True,True,False,True,False
robustness_lr_low,robustness,lr_low,14,1000,0.1204221424600505,9.020655546188356,8.900233403728306,73.9086120036514,True,26.60038125514984,25.89237570285797,0.5035515934938969,False,True,110,700,590,True,False,fallback,110.0,590.0,0.7900675263230621,True,True,True,False,True,False
robustness_no_clip,robustness,no_clip,0,1000,,,,,False,141.9070227098465,1.1461543434985222e+28,0.0,False,False,0,1000,1000,False,False,nonfinite_loss,,,,False,False,False,False,False,False
robustness_no_clip,robustness,no_clip,1,1000,,,,,False,476814.58604296687,3.7734677767517006e+31,0.0,False,False,0,1000,1000,False,False,nonfinite_loss,,,,False,False,False,False,False,False
robustness_no_clip,robustness,no_clip,2,1000,,,,,False,171145.6100800228,6.913623756390045e+31,0.0,False,False,0,1000,1000,False,False,nonfinite_loss,,,,False,False,False,False,False,False
robustness_no_clip,robustness,no_clip,3,1000,,,,,False,41.16185930013657,7.573790111200932e+31,0.0,False,False,0,1000,1000,False,False,nonfinite_loss,,,,False,False,False,False,False,False
robustness_no_clip,robustness,no_clip,4,1000,,,,,False,126.08653475046158,6.015396899302852e+31,0.0,False,False,0,1000,1000,False,False,nonfinite_loss,,,,False,False,False,False,False,False
robustness_no_clip,robustness,no_clip,5,1000,,,,,False,165.89774455308915,7.157520838450644e+33,0.0,False,False,0,1000,1000,False,False,nonfinite_loss,,,,False,False,False,False,False,False
robustness_no_clip,robustness,no_clip,6,1000,,,,,False,33.592188193798066,2.28718673185949e+32,0.0,False,False,0,1000,1000,False,False,nonfinite_loss,,,,False,False,False,False,False,False
robustness_no_clip,robustness,no_clip,7,1000,,,,,False,434.1945568847656,2.5358493730432906e+31,0.0,False,False,0,1000,1000,False,False,nonfinite_loss,,,,False,False,False,False,False,False
robustness_no_clip,robustness,no_clip,8,1000,,,,,False,26.457200717926025,2.345388848756691e+35,0.0,False,False,0,1000,1000,False,False,nonfinite_loss,,,,False,False,False,False,False,False
robustness_no_clip,robustness,no_clip,9,1000,,,,,False,12.149343402385712,1.4385601707205745e+31,0.0,False,False,0,1000,1000,False,False,nonfinite_loss,,,,False,False,False,False,False,False
robustness_no_clip,robustness,no_clip,10,1000,,,,,False,357.2121771097183,1.665491872668465e+36,0.0,False,False,0,1000,1000,False,False,nonfinite_loss,,,,False,False,False,False,False,False
robustness_no_clip,robustness,no_clip,11,1000,,,,,False,19.73717726945877,8.579105927167986e+34,0.0,False,False,0,1000,1000,False,False,nonfinite_loss,,,,False,False,False,False,False,False
robustness_no_clip,robustness,no_clip,12,1000,,,,,False,177022.9209902668,9.67224086492882e+30,0.0,False,False,0,1000,1000,False,False,nonfinite_loss,,,,False,False,False,False,False,False
robustness_no_clip,robustness,no_clip,13,1000,,,,,False,9545.464770712852,2.4450416080301267e+34,0.0,False,False,0,1000,1000,False,False,nonfinite_loss,,,,False,False,False,False,False,False
robustness_no_clip,robustness,no_clip,14,1000,,,,,False,25.89237570285797,7.983975331308694e+34,0.0,False,False,0,1000,1000,False,False,nonfinite_loss,,,,False,False,False,False,False,False
robustness_obs_noise,robustness,obs_noise,0,1000,0.1053290462587028,0.2857428635982796,0.1804138173395768,1.7128591186181952,True,141.90505145072936,141.05374790906907,0.48758770916707583,False,True,56,700,644,True,False,fallback,56.0,644.0,0.675422267659667,True,True,True,False,True,False
robustness_obs_noise,robustness,obs_noise,1,1000,0.1068008082080632,0.2978526579705067,0.1910518497624435,1.7888614605822761,True,476901.67047223565,476735.6728485131,0.534654958558966,False,True,82,700,618,True,False,fallback,82.0,618.0,0.6647280338526061,True,True,True,False,True,False
robustness_obs_noise,robustness,obs_noise,2,1000,0.1069089208357036,0.2864850893942639,0.17957616855856035,1.6797117317696149,True,171132.38378130435,170823.21392478942,0.5052129806781345,False,True,77,700,623,True,False,fallback,77.0,623.0,0.6637035689937825,True,True,True,False,True,False
robustness_obs_noise,robustness,obs_noise,3,1000,0.1041880559735,0.2537225336465053,0.14953447767300532,1.4352362780532066,True,41.39374299287796,41.30972820281983,0.48763753995706927,False,True,48,700,652,True,False,fallback,48.0,652.0,0.6687517568315063,True,True,True,False,True,False
robustness_obs_noise,robustness,obs_noise,4,1000,0.1036146119795739,0.3014731722138822,0.1978585602343083,1.9095623334796952,True,126.4238280558586,125.32127006530762,0.4612234739429969,False,True,47,700,653,True,False,fallback,47.0,653.0,0.663484699626893,True,True,True,False,True,False
robustness_obs_noise,robustness,obs_noise,5,1000,0.1024635000620037,0.3192869383469224,0.21682343828491868,2.116104155662381,True,165.80502883672713,165.7991191673279,0.48593921152899777,False,True,53,700,647,True,False,fallback,53.0,647.0,0.6606450700599182,True,True,True,False,True,False
robustness_obs_noise,robustness,obs_noise,6,1000,0.1061063225101679,0.2623717334726825,0.15626541096251462,1.4727247845908533,True,33.58361897468567,33.80073773384094,0.4938023058426602,False,True,51,700,649,True,False,fallback,51.0,649.0,0.6658060388199415,True,True,True,False,True,False
robustness_obs_noise,robustness,obs_noise,7,1000,0.1061513287760317,0.2824779070052318,0.1763265782292001,1.6610868677982438,True,432.7982307744026,433.8181898570061,0.5083607109203884,False,True,58,700,642,True,False,fallback,58.0,642.0,0.6681817714416128,True,True,True,False,True,False
robustness_obs_noise,robustness,obs_noise,8,1000,0.104717728709802,0.2936123916134238,0.18889466290362178,1.8038460653314425,True,26.32015103816986,26.43927592277527,0.4682953582401143,False,True,45,700,655,True,False,fallback,45.0,655.0,0.6712566229837645,True,True,True,False,True,False
robustness_obs_noise,robustness,obs_noise,9,1000,0.1047234898246824,0.2957650162000209,0.1910415263753385,1.8242471359115433,True,12.212011976242064,12.145022573471069,0.4852276132249351,False,True,46,700,654,True,False,fallback,46.0,654.0,0.6640183210237596,True,True,True,False,True,False
robustness_obs_noise,robustness,obs_noise,10,1000,0.1028879052959382,0.2903527287300676,0.1874648234341294,1.822029740958582,True,357.2251461839676,357.1152632975578,0.48833105380103314,False,True,53,700,647,True,False,fallback,53.0,647.0,0.6622467722467511,True,True,True,False,True,False
robustness_obs_noise,robustness,obs_noise,11,1000,0.104722646260634,0.2961469722073525,0.1914243259467185,1.8279171963464436,True,19.80695990562439,26.713901226520537,0.4849881082690337,False,True,59,700,641,True,False,fallback,59.0,641.0,0.6636367734728321,True,True,True,False,True,False
robustness_obs_noise,robustness,obs_noise,12,1000,0.1032894077803939,0.3144846150185912,0.2111952072381973,2.0446937568586367,True,177074.767047112,176741.739125185,0.48801176897755316,False,True,60,700,640,True,False,fallback,60.0,640.0,0.6687490109790893,True,True,True,False,True,False
robustness_obs_noise,robustness,obs_noise,13,1000,0.1035227059759199,0.3184454524517059,0.21492274647578602,2.0760928189587564,True,9548.40380903244,9550.852061436177,0.48302266850491227,False,True,58,700,642,True,False,fallback,58.0,642.0,0.6642014327756591,True,True,True,False,True,False
robustness_obs_noise,robustness,obs_noise,14,1000,0.1029231097456067,0.2614620063244365,0.1585388965788298,1.5403624800172449,True,25.970708026885987,25.66510486125946,0.49376336669912557,False,True,48,700,652,True,False,fallback,48.0,652.0,0.6695427036237137,True,True,True,False,True,False
robustness_original,robustness,original,0,1000,0.0936760922797711,0.3083519608905681,0.21467586861079702,2.291682577552984,True,141.9070227098465,141.9070227098465,0.5066639317967822,False,True,56,700,644,True,False,fallback,56.0,644.0,0.717580328934625,True,True,True,False,True,False
robustness_original,robustness,original,1,1000,0.0938450206335405,0.3589410414566323,0.2650960208230918,2.8248277749149504,True,476814.58604296687,476814.58604296687,0.5398049084242095,False,True,82,700,618,True,False,fallback,82.0,618.0,0.7070100554464966,True,True,True,False,True,False
robustness_original,robustness,original,2,1000,0.0933260272736206,0.322125861103272,0.2287998338296514,2.4516187018101396,True,171145.6100800228,171145.6100800228,0.5230120701829541,False,True,74,700,626,True,False,fallback,74.0,626.0,0.705029588573927,True,True,True,False,True,False
robustness_original,robustness,original,3,1000,0.0935036225373508,0.273738805925548,0.18023518338819722,1.9275743388038338,True,41.16185930013657,41.16185930013657,0.4938747264907972,False,True,49,700,651,True,False,fallback,49.0,651.0,0.7098881603287353,True,True,True,False,True,False
robustness_original,robustness,original,4,1000,0.0929255240184855,0.3142171082366258,0.2212915842181403,2.381386454964937,True,126.08653475046158,126.08653475046158,0.4724194237041437,False,True,47,700,653,True,False,fallback,47.0,653.0,0.7071134444342569,True,True,True,False,True,False
robustness_original,robustness,original,5,1000,0.0925320469124665,0.3209859567880631,0.22845390987559658,2.4689166348142013,True,165.89774455308915,165.89774455308915,0.5044755393840036,False,True,53,700,647,True,False,fallback,53.0,647.0,0.7030202502004351,True,True,True,False,True,False
robustness_original,robustness,original,6,1000,0.0932437489308337,0.2828776005358696,0.18963385160503587,2.033743320913688,True,33.592188193798066,33.592188193798066,0.49855178442087295,False,True,51,700,649,True,False,fallback,51.0,649.0,0.7074924938498134,True,True,True,False,True,False
robustness_original,robustness,original,7,1000,0.0937478082845769,0.3220288787280921,0.2282810704435152,2.4350550121721755,True,434.1945568847656,434.1945568847656,0.5248405908882492,False,True,58,700,642,True,False,fallback,58.0,642.0,0.709914879324481,True,True,True,False,True,False
robustness_original,robustness,original,8,1000,0.0932192962571735,0.3044648277468513,0.21124553148967778,2.2661137765607386,True,26.457200717926025,26.457200717926025,0.48470404970136965,False,True,47,700,653,True,False,fallback,47.0,653.0,0.7135583890373524,True,True,True,False,True,False
robustness_original,robustness,original,9,1000,0.0928754487400605,0.3071447572251782,0.21426930848511772,2.3070608152302334,True,12.149343402385712,12.149343402385712,0.4899545877158827,False,True,47,700,653,True,False,fallback,47.0,653.0,0.7064771850154367,True,True,True,False,True,False
robustness_original,robustness,original,10,1000,0.0929154927913898,0.3043659356498392,0.2114504428584494,2.2757285841790624,True,357.2121771097183,357.2121771097183,0.4935928395470267,False,True,54,700,646,True,False,fallback,54.0,646.0,0.7052314676932339,True,True,True,False,True,False
robustness_original,robustness,original,11,1000,0.0930878477427343,0.3091946052199637,0.2161067574772294,2.321535653874831,True,19.777274849414827,26.7179468369484,0.5046646331677329,False,True,58,700,642,True,False,fallback,58.0,642.0,0.7061386624222196,True,True,True,False,True,False
robustness_original,robustness,original,12,1000,0.0937630581412216,0.3330382737934997,0.2392752156522781,2.551913518988393,True,177022.9209902668,177022.9209902668,0.5073469863435709,False,True,59,700,641,True,False,fallback,59.0,641.0,0.7100797057703827,True,True,True,False,True,False
robustness_original,robustness,original,13,1000,0.093166170986571,0.3263582716789097,0.2331921006923387,2.5029696747540595,True,9545.464770712852,9545.464770712852,0.5002537319265628,False,True,59,700,641,True,False,fallback,59.0,641.0,0.7060294920161335,True,True,True,False,True,False
robustness_original,robustness,original,14,1000,0.0935021460927096,0.283556621878717,0.1900544757860074,2.0326215357406223,True,25.89237570285797,25.89237570285797,0.5033318332625454,False,True,49,700,651,True,False,fallback,49.0,651.0,0.7119880405402508,True,True,True,False,True,False
tradeoff_control_penalty_0,tradeoff,control_penalty_0,0,1000,0.0936538221575401,0.3088061837915756,0.2151523616340355,2.297315332972916,True,141.9070227098465,141.9070227098465,0.5072527237685543,False,True,56,700,644,True,False,fallback,56.0,644.0,0.7181305930863157,True,True,True,False,True,False
tradeoff_control_penalty_0,tradeoff,control_penalty_0,1,1000,0.0938147369075002,0.3587998046540342,0.264985067746534,2.8245569564172524,True,476814.58604296687,476814.58604296687,0.5403619239268772,False,True,82,700,618,True,False,fallback,82.0,618.0,0.7075766620955911,True,True,True,False,True,False
tradeoff_control_penalty_0,tradeoff,control_penalty_0,2,1000,0.0932967673285708,0.3224316979819595,0.2291349306533887,2.4559793143360005,True,171145.6100800228,171145.6100800228,0.5236468712323509,False,True,74,700,626,True,False,fallback,74.0,626.0,0.7056053023504723,True,True,True,False,True,False
tradeoff_control_penalty_0,tradeoff,control_penalty_0,3,1000,0.0934740936109808,0.2739569019566427,0.18048280834566188,1.9308323982984286,True,41.16185930013657,41.16185930013657,0.49455228507340954,False,True,49,700,651,True,False,fallback,49.0,651.0,0.7104670497970557,True,True,True,False,True,False
tradeoff_control_penalty_0,tradeoff,control_penalty_0,4,1000,0.092896486696242,0.3158599399169907,0.22296345322074868,2.4001279397121524,True,126.08653475046158,126.08653475046158,0.47331889124697696,False,True,47,700,653,True,False,fallback,47.0,653.0,0.7076999279611488,True,True,True,False,True,False
tradeoff_control_penalty_0,tradeoff,control_penalty_0,5,1000,0.0925029450331783,0.3224657192849554,0.22996277425177708,2.486004896052722,True,165.89774455308915,165.89774455308915,0.5053318796676352,False,True,53,700,647,True,False,fallback,53.0,647.0,0.7036142149885086,True,True,True,False,True,False
tradeoff_control_penalty_0,tradeoff,control_penalty_0,6,1000,0.0932145104771231,0.2832228938091737,0.1900083833320506,2.038399197286809,True,33.592188193798066,33.592188193798066,0.49924487996280287,False,True,51,700,649,True,False,fallback,51.0,649.0,0.7080748297485177,True,True,True,False,True,False
tradeoff_control_penalty_0,tradeoff,control_penalty_0,7,1000,0.0937184027976701,0.3220676127512101,0.22834920995354,2.4365461119362664,True,434.1945568847656,434.1945568847656,0.5254507102061715,False,True,58,700,642,True,False,fallback,58.0,642.0,0.7104897335453697,True,True,True,False,True,False
tradeoff_control_penalty_0,tradeoff,control_penalty_0,8,1000,0.0931901962643996,0.3057143561972771,0.2125241599328775,2.280542036094688,True,26.457200717926025,26.457200717926025,0.48554298315097494,False,True,47,700,653,True,False,fallback,47.0,653.0,0.7141326498863388,True,True,True,False,True,False
tradeoff_control_penalty_0,tradeoff,control_penalty_0,9,1000,0.0928457639278768,0.3083824684272986,0.2155367044994218,2.32144898572704,True,12.149343402385712,12.149343402385712,0.49078853423741303,False,True,47,700,653,True,False,fallback,47.0,653.0,0.707066581245953,True,True,True,False,True,False
tradeoff_control_penalty_0,tradeoff,control_penalty_0,10,1000,0.0928854163557013,0.3053656027591205,0.2124801864034192,2.2875516387818524,True,357.2121771097183,357.2121771097183,0.4943719090313482,False,True,54,700,646,True,False,fallback,54.0,646.0,0.705817333536571,True,True,True,False,True,False
tradeoff_control_penalty_0,tradeoff,control_penalty_0,11,1000,0.0930597758455138,0.3100163522970979,0.21695657645158412,2.3313679243301455,True,19.7753036737442,26.717932126522065,0.5053958848319238,False,True,58,700,642,True,False,fallback,58.0,642.0,0.7067175464241064,True,True,True,False,True,False
tradeoff_control_penalty_0,tradeoff,control_penalty_0,12,1000,0.0937338041895184,0.3340865453891456,0.2403527411996272,2.564205552925848,True,177022.9209902668,177022.9209902668,0.5080906543902673,False,True,59,700,641,True,False,fallback,59.0,641.0,0.7106479945411864,True,True,True,False,True,False
tradeoff_control_penalty_0,tradeoff,control_penalty_0,13,1000,0.0931362568645737,0.3276339426223421,0.23449768575776836,2.5177916061061327,True,9545.464770712852,9545.464770712852,0.5010433523087707,False,True,59,700,641,True,False,fallback,59.0,641.0,0.7066092202084084,True,True,True,False,True,False
tradeoff_control_penalty_0,tradeoff,control_penalty_0,14,1000,0.0934728968289099,0.2836633283891562,0.1901904315602463,2.0347120717609233,True,25.89237570285797,25.89237570285797,0.503989208810508,False,True,49,700,651,True,False,fallback,49.0,651.0,0.7125619687327223,True,True,True,False,True,False
tradeoff_control_penalty_0,tradeoff,control_penalty_0,15,1000,0.0936363708185324,0.2925591278330666,0.19892275701453419,2.1244176304103792,True,12.40778175354004,12.708988995552064,0.5104764442085391,False,True,53,700,647,True,False,fallback,53.0,647.0,0.713181079648118,True,True,True,False,True,False
tradeoff_control_penalty_0,tradeoff,control_penalty_0,16,1000,0.0925529061128229,0.3431337438430637,0.2505808377302408,2.707433491335003,True,1031.6051306724548,1031.6051306724548,0.48971042923139463,False,True,54,700,646,True,False,fallback,54.0,646.0,0.7085761057441509,True,True,True,False,True,False
tradeoff_control_penalty_0,tradeoff,control_penalty_0,17,1000,0.0932228867729185,0.2812580929309615,0.18803520615804298,2.0170498111271504,True,34.02452508211136,34.02452508211136,0.49283810281993057,False,True,49,700,651,True,False,fallback,49.0,651.0,0.7047619126365733,True,True,True,False,True,False
tradeoff_control_penalty_0,tradeoff,control_penalty_0,18,1000,0.0934304567995298,0.2921320000403671,0.1987015432408373,2.126732010603177,True,26.270612905025484,26.270612905025484,0.4977248943580979,False,True,50,700,650,True,False,fallback,50.0,650.0,0.7099768304917378,True,True,True,False,True,False
tradeoff_control_penalty_0,tradeoff,control_penalty_0,19,1000,0.0926667874263672,0.3024318512887112,0.209765063862344,2.2636488183970207,True,24.313441376686097,24.313441376686097,0.49611605333033737,False,True,51,700,649,True,False,fallback,51.0,649.0,0.7020356202611618,True,True,True,False,True,False
tradeoff_control_penalty_0p001,tradeoff,control_penalty_0p001,0,1000,0.0936586085226848,0.308708768122915,0.21505015960023016,2.2961067113029276,True,141.9070227098465,141.9070227098465,0.5071293975218446,False,True,56,700,644,True,False,fallback,56.0,644.0,0.7180197210365165,True,True,True,False,True,False
tradeoff_control_penalty_0p001,tradeoff,control_penalty_0p001,1,1000,0.0938207848124995,0.3588273573515655,0.265006572539066,2.8246040903269,True,476814.58604296687,476814.58604296687,0.5402501667780757,False,True,82,700,618,True,False,fallback,82.0,618.0,0.7074631087510822,True,True,True,False,True,False
tradeoff_control_penalty_0p001,tradeoff,control_penalty_0p001,2,1000,0.0933026174271462,0.322369117544437,0.2290665001172908,2.455091898104076,True,171145.6100800228,171145.6100800228,0.5235198028068748,False,True,74,700,626,True,False,fallback,74.0,626.0,0.705489912646196,True,True,True,False,True,False
tradeoff_control_penalty_0p001,tradeoff,control_penalty_0p001,3,1000,0.0934799893033137,0.2739124348000281,0.1804324454967144,1.9301718671711312,True,41.16185930013657,41.16185930013657,0.49441712320741693,False,True,49,700,651,True,False,fallback,49.0,651.0,0.7103511006221374,True,True,True,False,True,False
tradeoff_control_penalty_0p001,tradeoff,control_penalty_0p001,4,1000,0.0929022911452486,0.3155287350527942,0.2226264439075456,2.396350414646707,True,126.08653475046158,126.08653475046158,0.47313889848441093,False,True,47,700,653,True,False,fallback,47.0,653.0,0.7075824553796349,True,True,True,False,True,False
tradeoff_control_penalty_0p001,tradeoff,control_penalty_0p001,5,1000,0.0925087588294858,0.3221657700370997,0.2296570112076139,2.4825434273842415,True,165.89774455308915,165.89774455308915,0.5051595471407307,False,True,53,700,647,True,False,fallback,53.0,647.0,0.7034952208738303,True,True,True,False,True,False
tradeoff_control_penalty_0p001,tradeoff,control_penalty_0p001,6,1000,0.0932203465369906,0.2831530605343437,0.1899327139973531,2.037459857778862,True,33.592188193798066,33.592188193798066,0.4991052916297139,False,True,51,700,649,True,False,fallback,51.0,649.0,0.7079581576352566,True,True,True,False,True,False
tradeoff_control_penalty_0p001,tradeoff,control_penalty_0p001,7,1000,0.0937242824372881,0.322059235331511,0.2283349528942229,2.436241142171499,True,434.1945568847656,434.1945568847656,0.5253271922730881,False,True,58,700,642,True,False,fallback,58.0,642.0,0.7103745276824579,True,True,True,False,True,False
tradeoff_control_penalty_0p001,tradeoff,control_penalty_0p001,8,1000,0.0931960086511028,0.305460995323956,0.2122649866728532,2.277618856699197,True,26.457200717926025,26.457200717926025,0.4853742850960731,False,True,47,700,653,True,False,fallback,47.0,653.0,0.7140176482097721,True,True,True,False,True,False
tradeoff_control_penalty_0p001,tradeoff,control_penalty_0p001,9,1000,0.0928516907498874,0.3081315711641219,0.21527988041423446,2.3185348449295256,True,12.149343402385712,12.149343402385712,0.49062101194814633,False,True,47,700,653,True,False,fallback,47.0,653.0,0.7069484423522688,True,True,True,False,True,False
tradeoff_control_penalty_0p001,tradeoff,control_penalty_0p001,10,1000,0.09289142880863,0.3051633091882104,0.2122718803795804,2.2851611079951377,True,357.2121771097183,357.2121771097183,0.4942154538033077,False,True,54,700,646,True,False,fallback,54.0,646.0,0.7056999706524779,True,True,True,False,True,False
tradeoff_control_penalty_0p001,tradeoff,control_penalty_0p001,11,1000,0.0930653611634951,0.30984958358742,0.21678422242392487,2.329376039739246,True,19.775698103904723,26.717934911251067,0.5052488432053871,False,True,58,700,642,True,False,fallback,58.0,642.0,0.7066016484222932,True,True,True,False,True,False
tradeoff_control_penalty_0p001,tradeoff,control_penalty_0p001,12,1000,0.0937396387422095,0.3338735936534067,0.24013395491119718,2.5617119730062345,True,177022.9209902668,177022.9209902668,0.5079408271751767,False,True,59,700,641,True,False,fallback,59.0,641.0,0.7105341429799774,True,True,True,False,True,False
tradeoff_control_penalty_0p001,tradeoff,control_penalty_0p001,13,1000,0.0931422262008535,0.3273755085066659,0.23423328230581242,2.5147915382729606,True,9545.464770712852,9545.464770712852,0.5008839167368611,False,True,59,700,641,True,False,fallback,59.0,641.0,0.7064930650063224,True,True,True,False,True,False
tradeoff_control_penalty_0p001,tradeoff,control_penalty_0p001,14,1000,0.0934787396296269,0.2836414318214074,0.1901626921917805,2.034288148783628,True,25.89237570285797,25.89237570285797,0.5038579990014589,False,True,49,700,651,True,False,fallback,49.0,651.0,0.7124470199692122,True,True,True,False,True,False
tradeoff_control_penalty_0p001,tradeoff,control_penalty_0p001,15,1000,0.0936421733964045,0.2925424111174377,0.19890023772103316,2.1240455075626232,True,12.40778175354004,12.708988873958589,0.5103482441329946,False,True,53,700,647,True,False,fallback,53.0,647.0,0.7130661041178549,True,True,True,False,True,False
tradeoff_control_penalty_0p001,tradeoff,control_penalty_0p001,16,1000,0.0925587765093397,0.3426701162848621,0.2501113397755224,2.7021893461424997,True,1031.6051306724548,1031.6051306724548,0.48952164984425867,False,True,54,700,646,True,False,fallback,54.0,646.0,0.7084585339197284,True,True,True,False,True,False
tradeoff_control_penalty_0p001,tradeoff,control_penalty_0p001,17,1000,0.0932288677269715,0.2811721809176651,0.1879433131906936,2.015934739667774,True,34.02452508211136,34.02452508211136,0.4926949422404353,False,True,49,700,651,True,False,fallback,49.0,651.0,0.7046446254137027,True,True,True,False,True,False
tradeoff_control_penalty_0p001,tradeoff,control_penalty_0p001,18,1000,0.0934365120697969,0.2920438380118685,0.1986073259420716,2.1255858287359044,True,26.270612905025484,26.270612905025484,0.4975857528400215,False,True,50,700,650,True,False,fallback,50.0,650.0,0.7098602624022051,True,True,True,False,True,False
tradeoff_control_penalty_0p001,tradeoff,control_penalty_0p001,19,1000,0.0926727385305159,0.3022268986230483,0.20955416009253242,2.2612276643095965,True,24.313441376686097,24.313441376686097,0.49595616711864776,False,True,51,700,649,True,False,fallback,51.0,649.0,0.7019170741389087,True,True,True,False,True,False
tradeoff_control_penalty_0p005,tradeoff,control_penalty_0p005,0,1000,0.0936760922797711,0.3083519608905681,0.21467586861079702,2.291682577552984,True,141.9070227098465,141.9070227098465,0.5066639317967822,False,True,56,700,644,True,False,fallback,56.0,644.0,0.717580328934625,True,True,True,False,True,False
tradeoff_control_penalty_0p005,tradeoff,control_penalty_0p005,1,1000,0.0938450206335405,0.3589410414566323,0.2650960208230918,2.8248277749149504,True,476814.58604296687,476814.58604296687,0.5398049084242095,False,True,82,700,618,True,False,fallback,82.0,618.0,0.7070100554464966,True,True,True,False,True,False
tradeoff_control_penalty_0p005,tradeoff,control_penalty_0p005,2,1000,0.0933260272736206,0.322125861103272,0.2287998338296514,2.4516187018101396,True,171145.6100800228,171145.6100800228,0.5230120701829541,False,True,74,700,626,True,False,fallback,74.0,626.0,0.705029588573927,True,True,True,False,True,False
tradeoff_control_penalty_0p005,tradeoff,control_penalty_0p005,3,1000,0.0935036225373508,0.273738805925548,0.18023518338819722,1.9275743388038338,True,41.16185930013657,41.16185930013657,0.4938747264907972,False,True,49,700,651,True,False,fallback,49.0,651.0,0.7098881603287353,True,True,True,False,True,False
tradeoff_control_penalty_0p005,tradeoff,control_penalty_0p005,4,1000,0.0929255240184855,0.3142171082366258,0.2212915842181403,2.381386454964937,True,126.08653475046158,126.08653475046158,0.4724194237041437,False,True,47,700,653,True,False,fallback,47.0,653.0,0.7071134444342569,True,True,True,False,True,False
tradeoff_control_penalty_0p005,tradeoff,control_penalty_0p005,5,1000,0.0925320469124665,0.3209859567880631,0.22845390987559658,2.4689166348142013,True,165.89774455308915,165.89774455308915,0.5044755393840036,False,True,53,700,647,True,False,fallback,53.0,647.0,0.7030202502004351,True,True,True,False,True,False
tradeoff_control_penalty_0p005,tradeoff,control_penalty_0p005,6,1000,0.0932437489308337,0.2828776005358696,0.18963385160503587,2.033743320913688,True,33.592188193798066,33.592188193798066,0.49855178442087295,False,True,51,700,649,True,False,fallback,51.0,649.0,0.7074924938498134,True,True,True,False,True,False
